id,code,iso2code,name
,AFE,ZH,Africa Eastern and Southern
,AFR,A9,Africa
,AFW,ZI,Africa Western and Central
,ARB,1A,Arab World
,CAA,C9,Sub-Saharan Africa (IFC classification)
,CEA,C4,East Asia and the Pacific (IFC classification)
,CEB,B8,Central Europe and the Baltics
,CEU,C5,Europe and Central Asia (IFC classification)
,CLA,C6,Latin America and the Caribbean (IFC classification)
,CME,C7,Middle East and North Africa (IFC classification)
,CSA,C8,South Asia (IFC classification)
,CSS,S3,Caribbean small states
,EAP,4E,East Asia & Pacific (excluding high income)
,EAR,V2,Early-demographic dividend
1,EAS,Z4,East Asia & Pacific
,ECA,7E,Europe & Central Asia (excluding high income)
2,ECS,Z7,Europe & Central Asia
,EMU,XC,Euro area
,EUU,EU,European Union
,FCS,F1,Fragile and conflict affected situations
,HPC,XE,Heavily indebted poor countries (HIPC)
,LAC,XJ,Latin America & Caribbean (excluding high income)
3,LCN,ZJ,Latin America & Caribbean 
,LDC,XL,Least developed countries: UN classification
,LTE,V3,Late-demographic dividend
,MDE,M1,Middle East (developing only)
4,MEA,ZQ,Middle East & North Africa
,MNA,XQ,Middle East & North Africa (excluding high income)
6,NAC,XU,North America
,NAF,M2,North Africa
,NRS,6X,Non-resource rich Sub-Saharan Africa countries
,OED,OE,OECD members
,OSS,S4,Other small states
,PRE,V1,Pre-demographic dividend
,PSS,S2,Pacific island small states
,PST,V4,Post-demographic dividend
,RRS,R6,Resource rich Sub-Saharan Africa countries
8,SAS,8S,South Asia
,SSA,ZF,Sub-Saharan Africa (excluding high income)
9,SSF,ZG,Sub-Saharan Africa 
,SST,S1,Small states
,SXZ,A4,Sub-Saharan Africa excluding South Africa
,WLD,1W,World
,XZN,A5,Sub-Saharan Africa excluding South Africa and Nigeria
